id,gender,mean,median,std,q1,q3,inter_q,skewness,kurtosis,peak_lo,peak_hi,pratio,pratio_submin
marcelpost-20080814-xts,M,185.8757345518113,169.65459841864333,62.68751364615036,128.75365020783593,246.69471153846152,117.94106133062559,0.17929368011574404,1.5747777700723782,124.39903846153842,257.331619383576,0.676081199532593,0.6315748400149487
patyork-20150307-uoy,M,196.47296501121383,179.1304347826087,62.04335050320907,141.91304347826087,262.0952380952381,120.1821946169772,0.15592307555991816,1.5722987926635272,140.8,282.4000000000001,0.6864934942265976,0.6742218532794367
dw96-20110530-yho,M,170.32616424450237,161.94594594594597,59.08599129466384,113.6969696969697,223.6923076923077,109.995337995338,0.23149671934364655,1.6104445008983368,111.41463414634147,221.85365853658539,0.5802955291735195,0.5453784979663077
rjmunro-20090210-col,M,207.84318046696131,221.0,56.294376496743745,155.60000000000005,252.8372093023256,97.23720930232555,-0.25712066055000843,1.7736244238621002,131.0344827586207,246.7692307692308,1.0125414960395351,1.0126188649318362
pcsnpny-20150301-pis,M,222.13136991076087,238.88372093023256,58.28486692940293,192.86486486486487,266.75,73.88513513513513,-0.8728491649916104,2.6429392650541104,125.02325581395347,294.8085106382979,2.988593574159515,4.074791358221053
csawtell-10112006,M,203.6614694875893,214.4722252029903,63.531228879930104,143.99733954107083,261.5318567044569,117.53451716338608,-0.22463109147456248,1.7099290769921054,128.68769615405074,271.774973929219,1.262807046768824,1.3006264461081407
sarah-20140107-klo,F,247.13644933140029,275.85185185185185,55.85950682351655,215.83673469387756,288.7111111111111,72.87437641723358,-1.2365241545334986,3.4069553849837213,178.625,295.82222222222225,17.38449436045148,24.087509802118763
anonymous-20120321-mvk,M,175.3818230970808,150.6206896551724,64.38738141521738,117.14285714285714,235.04,117.89714285714285,0.30769730698740205,1.577648913319124,117.85365853658536,209.3658536585366,0.3759641636129584,0.32304492822855635
buzzl-20100723-dmp,M,177.06709513506794,187.23076923076923,61.492537642889566,115.55555555555556,229.86666666666667,114.31111111111113,0.10011928633908017,1.5361423667590914,110.85714285714285,217.9310344827586,0.5907919597032989,0.5546972078878838
anonymous-20100712-vcz,M,176.14657361607345,150.35294117647058,61.6128024655703,121.94594594594595,235.25925925925927,113.31331331331327,0.36971809810461415,1.6430302477684122,120.86486486486488,244.48,0.4577918513122888,0.419156117375217
anonymous-20100820-orv,M,217.04265824154567,227.921568627451,57.2551005532753,180.39215686274508,266.4489795918367,86.05682272909159,-0.5817364211014037,2.238786694383604,142.6341463414634,284.2926829268293,2.3028182217637654,2.474664562757003
makozu-20100219-trv,M,201.763088789415,199.40476190476193,57.43373908475679,156.65064102564102,252.80448717948718,96.15384615384615,-0.09056780073768413,1.9382622541304944,158.48214285714286,294.47115384615387,1.1064233191422976,1.1185200037503618
Dcoetzee-20110429-bqy,M,185.57161011869132,162.20000000000005,63.10470437469608,134.0,250.24,116.24,0.3291120515183024,1.6539066188862643,138.44444444444446,274.4,0.6534606550904515,0.6159746523447949
owennatekha-20100823-cdd,M,219.86426379644212,229.85714285714283,52.30645543941992,180.8372093023256,262.3030303030303,81.46582100070472,-0.5688916616465198,2.2845426251502063,139.03030303030303,256.0,2.689697136776442,2.7785565345923966
galalleni-20090316-rnp,M,175.92035408053502,183.32394366197187,63.02613198404868,113.83783783783785,227.26315789473682,113.42532005689897,0.11619746537858087,1.6927078221772882,105.36842105263158,215.09859154929578,0.7471761721169725,0.7077027867861228
anonymous-20090820-hhh,M,177.810804030021,185.3793103448276,59.742611680262854,117.2093023255814,223.2258064516129,106.01650412603149,-0.001089135602470572,1.8642442263804049,107.82608695652172,190.09523809523807,0.9474390963684026,0.9317612681604992
akiplaner-20091217-mnm,M,204.39479411469657,206.6516853932584,54.226361098236396,157.69230769230768,250.42424242424244,92.73193473193471,-0.10198472859978654,1.9243801131222056,142.84615384615387,254.91525423728814,1.0598277208364513,1.0629550231857372
grigi-20150812-mme,M,159.39939518448253,125.69254940874887,61.095046396208886,110.69985220837309,216.40625000000003,105.70639779162693,0.677198260561196,1.9874240778431569,114.2573143776403,222.39583333333331,0.2267665102410536,0.19438724493786694
anonymous-20130915-ypw,M,179.32849252160375,161.6969696969697,61.16929118693146,126.0,233.9555555555556,107.95555555555558,0.3169733272448541,1.7499840494855194,115.37777777777778,267.5555555555556,0.5034207808190295,0.4510115680870676
anthonyschaller-20071221-,M,203.80443016053815,224.61538461538464,63.35961605116513,147.6,257.3333333333333,109.73333333333332,-0.5865859268052965,1.952967510168068,92.70588235294115,260.8,2.048175130848183,2.3879843376802703
fenn-20100606-xgq,M,179.40287934650036,169.28375169395642,62.37106310575989,122.0935618341825,236.02258240757598,113.92902057339352,0.19368520658469532,1.6503181283224642,120.17557136370516,232.74908613740746,0.6340043637628203,0.5534581920429621
anonymous-20100821-hmj,M,182.82646092412557,183.80952380952382,62.757865476201445,128.22857142857143,235.42857142857144,107.2,0.06785171841142419,1.8341416446717476,97.8,180.1142857142857,0.7550867357402745,0.7035786326689593
anonymous-20110605-ocx,M,179.3194386595821,177.1414857095155,62.23323557069961,125.60580957837202,233.60904838667054,108.0032388082985,0.0759332395696109,1.871730682812048,172.92476348265026,180.03981649787934,0.8839074263141755,0.788251807633352
pcsnpny-20150314-odi,M,222.05798217786904,236.1818181818182,56.838786335379886,196.0,266.1818181818182,70.18181818181819,-0.882326267957221,2.8151100696637656,114.75,289.0,3.2238159310825307,4.908395711343847
akiplaner-20091219-rgn,M,199.31792889275928,197.86666666666667,54.16214346083733,152.0,244.94117647058826,92.94117647058823,0.04132707404943745,1.9394162878290555,143.52238805970146,197.7333333333333,0.8536238392298525,0.8473095062277761
clarkjc-20120805-qxn,M,184.79343545017625,162.87179487179486,53.49498426625267,149.11111111111111,211.59183673469383,62.48072562358274,0.9158557962755912,2.5537406482574707,156.44444444444446,294.4444444444444,0.5997234242838589,0.5900887899876303
anonymous-20100202-pzs,M,185.08766237896842,164.47457627118644,63.42443775711357,132.55384615384614,250.22222222222217,117.66837606837605,0.3163900895547304,1.6973546439915734,137.93548387096774,278.6461538461539,0.6763465774336832,0.6205243032808383
Simon-20110515-qis,M,191.52827129286743,203.7251963446652,65.36239682389456,128.56657608695653,252.7249072423264,124.15833115536985,-0.057602241699511274,1.4915533866862416,130.44860983954126,254.42708333333331,0.9816711836595116,0.9780997803693336
necrose99-20080308-khs,M,160.62529564256315,151.5636363636364,46.83868541764093,131.85185185185185,175.11111111111111,43.259259259259274,1.1386384339553983,4.0144114137173466,145.45454545454544,180.0,0.3365431884223007,0.3203698184798497
anonymous-20110323-mcm,M,186.4513726675851,174.0,68.2325024715729,126.78260869565216,254.53061224489795,127.74800354924578,0.0713587980532191,1.5580176940604191,126.04444444444445,275.25925925925924,0.8634148400306395,0.8178942331112771
anonymous-20080516-tfh,M,206.65700715956342,202.88529497359997,46.404716581447026,173.6923076923077,243.95309373654484,70.26078604423714,0.10144617402390438,2.188742258310709,179.93597472248783,202.74285714285716,1.4058381033155587,1.408245954007512
Ertain-20170122-qmz,M,208.9222320868539,218.1694915254237,55.357066503009634,162.66666666666666,256.5,93.83333333333334,-0.2801492423731136,1.942171468639396,177.5,257.0847457627118,1.3966315566081422,1.4362858934844152
Firefox005-20100820-qku,M,161.85308272882804,149.42857142857142,62.15509521724123,107.07692307692308,210.66666666666663,103.58974358974358,0.4479298942597137,2.006845646017123,75.5,197.0,0.5040134121025094,0.3112623794706438
bugsysservant-20091103-ilf,M,175.52536176558186,182.17142857142858,62.96405546551901,114.66666666666669,228.53333333333333,113.86666666666666,0.12806748408427193,1.6785417917506305,114.13333333333333,207.3043478260869,0.6413528379536564,0.5689329741774436
lostincyberspace-20080708-msq,M,187.3958662649683,161.48148148148147,63.91778532810206,137.1851851851852,257.77777777777777,120.59259259259258,0.3187843461696125,1.6287485801236166,141.6,286.22222222222223,0.7197483473214562,0.6884857645266792
anonymous-20120706-tmm,M,212.93555565736077,226.22222222222217,55.36796079841116,171.48717948717947,253.83783783783784,82.35065835065836,-0.5992139336365263,2.328565237405846,136.78688524590166,244.45901639344262,2.208676909719067,2.3877629582970075
anonymous-20151109-tqu,M,210.79561831765,229.83783783783784,61.04833872997678,146.88888888888889,262.66666666666663,115.77777777777773,-0.579188158468796,1.910787672719872,130.6046511627907,265.92,2.458105184678768,2.5595506605780414
ralfherzog-20070826_vf23,M,,,,,,,,,,,,
anonymous-20090513-ckc,M,205.1904741166954,226.35294117647058,60.050838349753334,143.17241379310346,256.59259259259255,113.4201787994891,-0.2980833596817581,1.6214696741147432,124.6896551724138,236.41379310344828,1.1088492263512073,1.1151151680619809
Nerocon-20100319-eed,M,180.23806678131854,192.16,61.71014185087236,116.2,227.92452830188682,111.72452830188679,-0.025328296883168608,1.7741967820137552,100.96,209.67441860465115,0.8294691019275048,0.7881780750673287
unbridledrage-20090106-gej,M,196.8772231914851,204.6829268292683,62.02740003612151,138.42424242424244,253.0,114.57575757575756,-0.09967097278912876,1.6244666816729008,123.87096774193549,284.5,1.0184163186088502,1.0233556685247005
gman108406-20091119-uph,M,216.0421012197997,236.734693877551,61.781568938763144,155.15151515151516,267.265306122449,112.11379097093382,-0.5663930934459146,1.91353953692718,144.24242424242425,265.06666666666666,2.673207610011275,2.8745706208343385
rortiz-20121211-gxz,M,202.76834380173645,200.27586206896552,62.32666299385557,145.57377049180332,264.64864864864865,119.07487815684536,-0.04591320456709822,1.5645557959054737,133.77777777777777,280.44444444444446,1.283370257796714,1.3017232249911477
doublesfrogs-20150224-uba,M,191.32339120360214,202.05128205128204,60.46940021040222,132.70588235294122,240.70588235294116,107.99999999999996,-0.08015112598487505,1.7257571677368673,135.03030303030303,219.02222222222224,1.0442035474384999,1.0460881976856429
BlindPilot-20100610-kko,M,166.69055583027304,164.1818181818182,63.23550285651137,106.6086956521739,215.8,109.1913043478261,0.30891660900993456,1.8572531686222813,100.8,209.3658536585366,0.5596529068016862,0.4441896867637369
anonymous-20121011-hxt,M,183.22255678780917,163.7551020408163,58.424208054775356,141.12820512820508,237.0612244897959,95.93301936159081,0.6156258536303761,2.170464214970709,154.50980392156862,295.5675675675676,0.8342846566395171,0.8244569891415764
anonymous-20071124-zgu,M,194.92925229673747,190.7093408247216,51.31141977416395,155.71385572388888,235.6576703120297,79.94381458814088,0.12049397641944387,2.1180933267048045,158.4729624663369,184.44868064613223,0.8786753626983878,0.8677197203962087
anonymous-20081129-qmq,M,205.04409677460228,208.35555555555558,49.92657093913547,190.98181818181817,234.60465116279067,43.622832980972525,-0.5278790403545068,2.8890236296037504,108.8780487804878,208.55813953488368,4.298275878957254,4.481684858108633
anonymous-20111121-zht,F,210.95857762121608,237.10638297872342,71.01461801844128,144.7017543859649,270.08695652173907,125.38520213577421,-0.6435952268728695,1.9552139496296133,74.04255319148936,288.69565217391306,1.8069742284337285,2.0157157120526885
cloudmountain-20080420-yos,M,180.9883860745417,178.5607196401799,62.2052140171163,125.30957845463622,234.1560008663277,108.84642241169145,0.12465602537837978,1.8001108651524438,120.2349869451697,219.87281399046105,0.7807358049477686,0.7376125362368318
koutakurugi-20100509-mls,M,195.0123097805014,192.25,66.27797213879478,136.44444444444446,259.62264150943395,123.1781970649895,-0.056370256661198485,1.5610035800594952,134.56410256410254,263.5,1.0498424121368632,1.064468983536929
ralfherzog-20070822_vf19,M,,,,,,,,,,,,
bonzer-20090919-uzm,M,196.12642129698867,203.05882352941174,61.84784323341403,138.83870967741936,253.6774193548387,114.83870967741932,-0.11406649313813222,1.706983636276422,135.29411764705878,265.6842105263158,1.045284713833309,1.0552343267978737
starlite-20070615-fur3,F,205.54101843377092,202.6078989972516,48.09948155798843,169.1905686037805,238.4720785212941,69.28150991751363,0.08327432195307467,2.4374029419043413,174.74563609389634,202.4447780398885,1.0588551112485802,1.0620340162912214
jorje_villafan-20090905-bzk,M,174.39336608978408,148.4375,59.86303813982328,126.04726772539705,230.79883309540062,104.75156537000362,0.6487077021145246,1.98238961382354,124.89640151880192,278.26950530693307,0.3620873851189647,0.3435018679971806
Kyton-20081201-isv,M,176.49561446470543,175.44186046511624,62.766545780397756,119.81818181818184,225.27272727272728,105.45454545454544,0.07432892278677695,1.989370802664288,170.8387096774194,180.0,0.8040238931924474,0.7694387469493743
anonymous-20110116-uab,M,177.47580110279858,168.8,44.578584092363656,145.51351351351352,199.2,53.68648648648647,0.8288665681546801,3.2515969769101094,168.0,180.0,0.6659045734588613,0.6552058703676459
anonymous-20110221-dfu,M,161.35708331994928,152.35555555555555,64.00395957763621,102.4864864864865,211.48717948717945,109.00069300069298,0.4479853205624522,1.9665150057557688,90.37837837837841,180.0,0.4550228757446061,0.2928672570650255
camdixon-20141207-pak,M,200.95296517270103,207.36842105263162,63.67638155611121,144.8421052631579,260.4705882352941,115.62848297213621,-0.2168358346598464,1.7388517826684626,139.3939393939394,288.4848484848485,1.4740742210457742,1.8987212209378448
anonymous-20130921-jnh,M,194.7335658472713,193.53191489361703,65.37399762173557,132.86274509803923,258.2456140350877,125.3828689370485,-0.010954974132858215,1.4534548280226942,131.8181818181818,260.1081081081081,0.7524233444099406,0.7150893158080519
unbridledrage-20090106-clj,M,193.24443246370063,195.46666666666667,61.36926203659009,137.6,248.94117647058826,111.34117647058822,-0.034071456451021165,1.6531222566721058,126.5,283.76470588235287,0.9738998470531859,0.9654490658471968
DavidL-20091117-ixh,M,204.96683739153042,210.66666666666663,59.260059037340724,150.1639344262295,260.0,109.8360655737705,-0.14978561956842845,1.6977436667727062,148.71428571428567,265.80281690140845,1.1248460529870283,1.1299854452888098
anonymous-20100617-jsy,M,219.91795732460233,229.3731343283582,54.65075665472905,194.23255813953492,264.4848484848485,70.25229034531361,-0.7399869141147836,2.5430873934183578,115.34328358208955,271.7073170731707,2.230584435078922,2.2427084234817394
ralfherzog-20071201-en27,M,,,,,,,,,,,,
anonymous-20100708-sqf,M,213.0969707267318,230.3636363636364,53.89589992784218,179.12195121951217,250.4186046511628,71.29665343165058,-0.6991379151437821,2.384800702243688,125.17647058823529,236.70588235294116,2.842881172114587,2.9136661414345437
chrisspen-20120505-baa,M,171.0913150375397,145.33993859641174,62.13838652791983,114.89882352941177,229.19529411764702,114.29647058823531,0.3510927426543574,1.6605555598580148,106.76705882352941,248.48,0.464944447247988,0.4200128393345048
rortiz-20151013-art,M,180.10229421965167,168.25,55.81876207578414,134.06060606060606,219.2,85.13939393939394,0.4864961929359561,2.123013916099402,122.51428571428569,182.0,0.6910513548798122,0.6731790230635077
anonymous-20100811-qmw,M,165.47508294223013,143.57142857142856,63.04440848838939,111.2,222.1395348837209,110.93953488372091,0.4615660461146301,1.8509160273089729,108.64,231.2558139534884,0.3867411201317458,0.2543415682499801
john_doe-20160503-hjp,M,198.90555951847944,216.0,65.16454164569163,131.78494623655914,259.73333333333335,127.9483870967742,-0.116888906381831,1.4542207836760523,121.95555555555555,264.4266666666667,0.7050469639010287,0.6895979168864053
anonymous-20091019-pqp,M,168.4288590020453,154.23768939393938,65.89510875294685,109.375,225.7080078125,116.3330078125,0.3376353826164491,1.7957840471781459,104.8101057482615,221.70928030303028,0.5288569957729595,0.2802993756023473
Aaron-20130527-giy,M,213.56803347346028,238.7878787878788,63.25041480324606,150.36363636363637,268.26666666666665,117.90303030303028,-0.5014511494942278,1.8121941059664035,137.05263157894734,280.7804878048781,1.6506603144497047,1.8108331970917224
paddy-20080911-crt,M,180.36216099581856,162.85714285714286,59.65198066774342,131.7142857142857,234.81081081081086,103.09652509652514,0.42514411021987936,1.9032914356700352,153.14285714285714,292.85714285714283,0.6123918432061473,0.5553220009396485
Zormion-20150117-vme,M,215.71752518631897,217.37142857142857,47.22127346214718,183.27272727272728,253.9259259259259,70.65319865319864,-0.39253805072023057,2.666781947286008,179.55555555555554,203.63636363636363,1.269942859496645,1.2796531381375402
bonzer-20090919-btg,M,197.97232038735282,201.45454545454547,60.33166620533361,142.8148148148148,253.94871794871796,111.13390313390312,-0.09404894161988836,1.7063863706370002,137.9047619047619,285.75,1.0568122955760992,1.0641140144032304
kmitch-20100603-yum,M,203.75320474231273,192.44444444444443,61.820428363633546,147.23404255319147,268.69565217391306,121.46160962072159,0.07329904968837646,1.4922396033095926,143.82978723404256,285.9574468085106,0.9088084533612418,0.9036751634103404
anonymous-20111031-wyu,M,184.03505893345368,175.45945945945945,63.8811339940721,127.2112676056338,242.3661971830986,115.15492957746478,0.16350809859038354,1.7141875677559155,114.62857142857142,271.375,0.7975348147975584,0.7710852967392106
farmerjack-20080828-fja,M,191.1932966440241,202.43566176470588,61.088894843167154,128.41796875,235.83984375,107.421875,-0.20930785021524967,1.8638308024987449,105.98958333333334,219.45827895704048,1.1860527443351094,1.2104802441469773
tsmock-20120701-qts,M,182.61924756612217,187.87878787878788,66.20724631985776,118.08,238.40000000000003,120.32000000000002,0.08209868907144878,1.6692362512086159,100.03809523809522,228.8,0.6969923258779983,0.5858616747485801
benob-20090314-wzw,M,200.6260966434604,221.01151315789474,59.456876405457315,142.70833333333334,242.3125538977685,99.60422056443515,-0.5777793068627605,1.9778773500907616,107.09094391923107,235.3594227033028,1.3056866521432031,1.3238154879976631
anonymous-20140422-zgc,M,154.14474176849262,130.078125,63.0563861394296,101.27534907473357,197.515081299189,96.23973222445544,0.7629481811536524,2.3396967905475465,99.55184266631856,196.35416666666663,0.32426677360905204,0.2874874335981179
KenBloom-20071112-ryd,M,205.6379334924388,219.25057884042903,58.210335956525405,153.90625,255.078125,101.171875,-0.3810476559470483,1.8935700303358116,148.4375,284.02366863905326,1.893965376455976,2.127415499483618
lukespearcouk-20081023-cdl,M,163.04198026159528,146.28571428571428,60.096233053435704,108.63157894736841,215.36,106.72842105263159,0.4031711569436248,1.7986542020390153,108.92307692307692,212.22222222222217,0.4131561255253594,0.3487451933948185
anonymous-20081217-aop,M,204.52333449565862,224.4705882352941,63.26035855039501,134.10526315789474,261.41176470588243,127.30650154798764,-0.28613702617093023,1.5627841376440974,126.54545454545456,262.66666666666663,1.0218989537407108,1.0225644179477924
data-20091217-geo,M,181.44261703144292,160.9230769230769,60.281024286206296,134.0,240.8,106.79999999999998,0.4967827805456245,1.873318982961511,142.30769230769232,283.1428571428571,0.5388822952820513,0.512097363304938
anonymous-20161202-vmn,M,175.15940335286052,152.0,65.6134916442608,121.23076923076924,240.6037735849056,119.37300435413641,0.4311504128763548,1.711165275004068,123.70731707317074,276.09756097560984,0.4953508421895551,0.4688899890104146
Shakeel-20140926-dun,M,212.6132368610505,228.2,57.01420687037412,155.84,263.7037037037037,107.86370370370369,-0.2494886983316615,1.6375363071718898,141.86666666666667,266.9268292682927,1.1931693340311809,1.1976054986787243
EricHedekar-20140503-iam,M,185.03600701743488,188.8,63.28245858682378,122.8,237.53846153846152,114.73846153846151,-0.05875317678625998,1.8037995637700381,93.47368421052632,183.04,1.0048113087428816,1.006039021100374
asladic-20100311-bfp,M,221.742808478081,245.05263157894728,63.36557235855714,154.0,275.31034482758616,121.3103448275862,-0.6698752194690178,1.9323529574608476,119.2,289.6969696969697,2.7519607556311345,2.8872176768321682
richard-20090820-dec,M,178.1991573724974,186.1818181818182,58.9849271431744,121.03225806451613,223.74193548387098,102.70967741935483,-0.0007010292618815897,1.8315477433615392,103.05882352941177,218.48275862068962,1.004539928267666,1.0067774606090245
tsmock-20120806-bue,M,169.21371217171884,151.51515151515153,52.07717010004716,130.71698113207546,204.46153846153848,73.74455732946302,0.7617738205777421,2.6690560125198566,136.16,201.28,0.393528282001905,0.3679262411451501
neuralnet-20080702-yfh,M,182.101270613687,192.59259259259255,62.06842483643894,120.88888888888887,237.56521739130437,116.67632850241544,0.0013899815894096233,1.5216169333859255,115.55555555555556,232.64516129032256,0.7197384323051497,0.6930365377179514
anonymous-20090615-xgs,M,177.29502897231058,176.59259259259258,58.02755484578351,125.1830985915493,226.5945945945946,101.41149600304531,0.1323584508870929,1.9522460039670573,176.76190476190476,180.44444444444443,0.9545302932516988,0.9483623694153588
wicke-20090313-wnm,M,185.67647267947888,199.83673469387756,61.77789952897749,123.42857142857143,238.8,115.37142857142858,-0.029331459676506362,1.5356024187876425,117.22448979591834,229.0,0.8196066858852364,0.7925445667884946
anonymous-20100821-kxb,M,165.90157890484414,160.64453125,66.62000275326209,99.60972241114122,220.4483695652174,120.8386471540762,0.31548328723020497,1.8792599315663197,82.03125,180.01302083333331,0.4868173460812264,0.3482447877897167
apdsqueaky-20151112-nij,F,217.5898537221977,221.3333333333333,48.55316296159781,191.047619047619,254.25,63.20238095238096,-0.7832417949562841,3.5017140549504058,179.9148936170213,204.27906976744183,1.28436216566371,1.3201887019414913
pcsnpny-20150317-htb,M,224.9167564577248,240.58536585365852,54.17477465844213,208.0,262.7555555555556,54.75555555555559,-1.0713339326542597,3.1425672578487416,124.42553191489358,250.66666666666669,3.713964249451746,4.808623009369115
anonymous-20130119-iyt,M,206.83192877742871,220.27906976744183,54.38979035062773,153.3913043478261,254.9787234042553,101.5874190564292,-0.20561133209988644,1.5760489837525944,137.16666666666666,248.83582089552243,1.2183474399374092,1.2194199032400008
dragon_788-20071103-udu,M,162.3924169301675,150.1276595744681,62.870401053466736,107.81818181818184,212.14285714285717,104.32467532467531,0.43703419876431343,1.9995229279228244,74.48888888888891,198.72,0.4954114367228509,0.2831616338590113
anonymous-20111006-vzi,F,240.41793712486682,247.80487804878052,40.09754449125521,214.04444444444442,272.9756097560976,58.93116531165314,-0.8982168558104981,3.4090615266084394,179.8709677419355,246.49056603773587,4.095624814143429,4.1485575777521495
anonymous-20140806-rnh,M,235.37817364118087,246.5263157894737,50.06054437347124,207.25,277.0526315789473,69.80263157894734,-0.8645737375163346,2.6884627421524625,140.6,287.6981132075472,3.547803613249773,3.5658818305902766
teeks99-20090406-vqd,M,219.20009048527803,239.7037037037037,58.3911874254785,162.66666666666666,273.66666666666663,110.99999999999996,-0.3693120894238885,1.6406963916784072,136.85714285714286,283.0,1.6362751009531995,1.6518901774146288
BhushanNKIITBombay-20140219-bbj,M,191.34483309714375,200.68085106382978,64.29299659847054,130.05128205128204,251.0684931506849,121.01721109940287,-0.11206811523631767,1.6238211294542204,111.29824561403507,256.42105263157896,1.2561553478989271,1.372345718396886
anonymous-20080606-ijr,M,202.5368317812041,211.6477272727273,65.35863020165762,138.671875,266.8720457874628,128.20017078746278,-0.06442396578428351,1.3712950300287987,137.5679347826087,278.1929347826087,0.9033676702878976,0.8958726133411573
teeks99-20091212-xle,M,214.09789435901172,230.89655172413796,56.611763731653575,160.0,263.3513513513513,103.35135135135135,-0.2948458043943509,1.7022733508579269,135.36842105263156,259.8620689655172,1.321823425849893,1.331631590683353
anonymous-20081111-rjw,M,176.25726952336154,182.5551718961117,63.78255401226506,112.0,227.15151515151518,115.15151515151516,0.09718211296467044,1.7481509317174089,95.68132912976029,189.7542486856584,0.7516472109376978,0.6830820145318937
glasnost-20110202-ide,M,197.82193186890203,205.76744186046508,57.67055067616191,152.43243243243245,240.0,87.56756756756754,-0.35588041524377273,2.1182420221751843,108.09302325581396,203.53488372093025,1.6325746405779382,1.7240706413723506
anonymous-20081015-rdx,M,228.96448364478726,229.86666666666667,38.28462691416861,202.8717948717949,259.1515151515152,56.279720279720316,-0.5851576383355125,3.68281398254094,179.90243902439025,202.4,2.7374007809742205,2.8117932109952197
akiplaner-20100102-bmj,M,196.2023090561754,194.2,47.82765168176571,159.48387096774198,229.26666666666665,69.7827956989247,0.18156356967694254,2.330304014760464,168.79012345679013,204.09523809523807,1.037815036484891,1.0391925170330667
asip42-20170122-xro,M,184.54933283162552,181.95348837209306,63.77524393089672,124.59016393442623,242.38596491228068,117.79580097785446,0.11617958431758038,1.566431199436141,126.4561403508772,238.03508771929825,0.8001616484495822,0.7799017500617732
anonymous-20090509-jss,M,205.6208111489946,210.0,52.44628111913128,163.66666666666666,249.6969696969697,86.03030303030306,-0.27560607403564313,2.0129432311222324,130.84444444444443,196.60606060606065,1.3200637370928805,1.32221480811526
wicke-20090314-jqn,M,180.9640070430492,199.3142857142857,58.443755838088045,118.24390243902441,227.6771852627284,109.43328282370392,-0.09492510924318777,1.6652098995966218,111.27272727272728,224.4210526315789,0.8758355111405617,0.8590447174600515
anonymous-20100820-ujf,M,223.1139596658249,227.36842105263162,50.74540815616636,189.76744186046508,266.7317073170732,76.96426545660808,-0.6588164094374624,2.8056346185280776,179.90243902439025,266.81081081081084,2.0886887861976646,2.1327293117561883
dhy-20110323-ter,F,199.0260754207261,208.21621621621625,52.39410184727993,176.94117647058826,235.6,58.65882352941179,-0.6638812092577406,2.7726808957148363,179.906976744186,210.7906976744186,3.0054407722006347,4.640181657285644
anonymous-20140522-wgm,M,201.09480598711025,219.41375387636157,61.17148120435864,137.13359617272602,254.78730316239623,117.65370698967024,-0.2246816998436452,1.5493658126494902,139.97395833333331,220.0520833333333,1.0053276614249929,1.0056027338634062
atterer-20080101-qvo,M,175.98558169309558,148.43750000000003,57.79434179325141,126.37079852725759,235.2079518702589,108.8371533430013,0.4286221476559076,1.620421636954042,127.43985058776137,237.655089574758,0.4228131160321752,0.4051937220378818
anonymous-20130830-ayu,M,174.78144806329558,167.08571428571432,53.82249140743611,144.14285714285714,196.66666666666663,52.52380952380952,0.5495606194846137,2.8433896355538466,168.8508282513732,180.0,0.7275394288238319,0.6899631664722089
anonymous-20140608-acl,M,186.7739727045176,188.8,62.4516845203276,131.8709677419355,238.0,106.12903225806451,0.0052686615773674976,1.851645485075104,120.17777777777779,202.7142857142857,1.1659549977797168,1.353744439994829
sameer0s-20130523-ljx,M,172.6368385195023,145.46938775510202,62.518895993896294,117.46341463414636,232.93023255813952,115.46681792399319,0.3887627773339259,1.6236183860380913,115.1578947368421,229.3877551020408,0.4223150177110996,0.3841623071896266
Shane-20080606-vwo,M,195.8461521178233,200.27586206896552,56.370267444567595,158.06723475980897,238.3448275862069,80.27759282639792,-0.302229790593797,2.19452297769963,179.86206896551724,196.14814814814807,1.986606591086702,2.353190477068019
bhart-20100108-nrx,M,174.4305584698101,168.4210526315789,62.62691143331116,114.9090909090909,227.3939393939394,112.4848484848485,0.17152741484939962,1.6843910099360755,108.0,217.09803921568627,0.7290534052855463,0.6584626129922379
Dcoetzee-20110429-cmf,M,185.46574921386315,168.44444444444446,60.43690403809895,136.43243243243245,244.87804878048783,108.44561634805537,0.3426907719806193,1.810207829521244,135.82608695652175,280.7804878048781,0.5692223606132789,0.5036186270914861
anonymous-20111230-ggt,M,194.4345767416756,193.66666666666663,56.11781933744656,145.3090909090909,242.54545454545456,97.23636363636363,0.058520619631058174,1.8626149596146204,141.40540540540542,242.76363636363635,0.6626625437277618,0.6442332648299008
topherfangio-20080604-imo,M,169.754055082029,165.33333333333331,55.30610371372193,121.5238095238095,208.0,86.4761904761905,0.3978630041282865,2.175490748339612,116.16,181.2173913043478,0.9064465917825438,0.8831924152637408
Dcoetzee-20110429-wuk,M,183.5662944977596,162.60000000000005,60.96333445515368,134.4,244.734693877551,110.334693877551,0.37703470022523655,1.7801980337191297,136.0,282.85714285714283,0.5792769957691604,0.5150197883883285
ralfherzog-20070923-en8,M,,,,,,,,,,,,
camdixon-20141207-fun,M,203.23611829436803,200.21621621621625,58.94863923139955,159.0,258.6666666666667,99.66666666666669,-0.19550280575253406,1.9998324439324275,171.8709677419355,293.84615384615387,1.4402164887067916,1.6571156660548747
anonymous-20111008-vqf,M,211.15688054635712,231.0857142857143,60.57744707657072,149.94285714285715,258.0571428571428,108.11428571428569,-0.6461543449586112,2.108183037542926,124.46511627906976,237.8181818181818,1.8643872687608944,2.020331367681497
anonymous-20120714-ban,M,195.38595879130725,201.51351351351352,60.838442486506395,140.0,251.578947368421,111.57894736842104,-0.02494263063818501,1.5935941398393187,144.21052631578948,274.6046511627907,1.026319869957706,1.0273002532307198
